Date,Headline
2023-04-14,Indian Shipper Gatik Loses US P&I Insurance. Indian Shipper Gatik Loses US P&I Insurance. Indian Shipper Gatik Loses US P&I Insurance. Pemex Narrows Maya Discount for May. Permian Pickup Can't Stop US Oil Drilling Downturn. IEA Warns of Tight Supply After Opec-Plus Cuts. Oil Futures Finish Higher for Fourth Straight Week. Pemex Narrows Maya Discount for May. Permian Pickup Can't Stop US Oil Drilling Downturn. IEA Warns of Tight Supply After Opec-Plus Cuts. Oil Futures Finish Higher for Fourth Straight Week. Oil Futures Finish Higher for Fourth Straight Week. IEA Warns of Tight Supply After Opec-Plus Cuts. Permian Pickup Can't Stop US Oil Drilling Downturn. Pemex Narrows Maya Discount for May
2023-04-15,Indian Shipper Gatik Loses US P&I Insurance. Indian Shipper Gatik Loses US P&I Insurance. Indian Shipper Gatik Loses US P&I Insurance. Pemex Narrows Maya Discount for May. Permian Pickup Can't Stop US Oil Drilling Downturn. IEA Warns of Tight Supply After Opec-Plus Cuts. Oil Futures Finish Higher for Fourth Straight Week. Pemex Narrows Maya Discount for May. Permian Pickup Can't Stop US Oil Drilling Downturn. IEA Warns of Tight Supply After Opec-Plus Cuts. Oil Futures Finish Higher for Fourth Straight Week. Oil Futures Finish Higher for Fourth Straight Week. IEA Warns of Tight Supply After Opec-Plus Cuts. Permian Pickup Can't Stop US Oil Drilling Downturn. Pemex Narrows Maya Discount for May
2023-04-16,Indian Shipper Gatik Loses US P&I Insurance. Indian Shipper Gatik Loses US P&I Insurance. Indian Shipper Gatik Loses US P&I Insurance. Pemex Narrows Maya Discount for May. Permian Pickup Can't Stop US Oil Drilling Downturn. IEA Warns of Tight Supply After Opec-Plus Cuts. Oil Futures Finish Higher for Fourth Straight Week. Pemex Narrows Maya Discount for May. Permian Pickup Can't Stop US Oil Drilling Downturn. IEA Warns of Tight Supply After Opec-Plus Cuts. Oil Futures Finish Higher for Fourth Straight Week. Oil Futures Finish Higher for Fourth Straight Week. IEA Warns of Tight Supply After Opec-Plus Cuts. Permian Pickup Can't Stop US Oil Drilling Downturn. Pemex Narrows Maya Discount for May
2023-04-17,"India's Diesel Consumption Rises. Opec Chief Pushes Back on IEA's Criticism of Cuts. Opec, IEA Clash Over Latest Output Cuts. US Warns on Compliance With G7 Cap as Prices Rise. US Shale Slowdown to Continue in May: EIA. North Dakota Oil Output Surges Higher in February. North Dakota Oil Output Surges Higher in February. India's Diesel Consumption Rises. Rising Dollar Pushes Oil Futures Lower. US Warns on Compliance With G7 Cap as Prices Rise. Russian Crude Shipped to China Via Myanmar Pipeline. Rising Dollar Pushes Oil Futures Lower. US Shale Slowdown to Continue in May: EIA. Opec, IEA Clash Over Latest Output Cuts. Rising Dollar Pushes Oil Futures Lower. US Shale Slowdown to Continue in May: EIA. Opec Chief Pushes Back on IEA's Criticism of Cuts. North Dakota Oil Output Surges Higher in February. US Warns on Compliance With G7 Cap as Prices Rise. Opec Chief Pushes Back on IEA's Criticism of Cuts. Russian Crude Shipped to China Via Myanmar Pipeline. Opec, IEA Clash Over Latest Output Cuts. India's Diesel Consumption Rises. Russian Crude Shipped to China Via Myanmar Pipeline"
2023-04-18,"Russian Diesel Makes Big Brazil Inroads at US’ Expense. Russian Diesel Makes Big Brazil Inroads at US’ Expense. Oil Prices Flatten Amid Competing Currents. Oil Prices Flatten Amid Competing Currents. Russian Output Dips, But Cuts Are Less Than Pledged. Russian, Indian Officials Discuss Economic Ties. Russian Output Dips, But Cuts Are Less Than Pledged. Oil Prices Flatten Amid Competing Currents. Russian, Indian Officials Discuss Economic Ties. China's Crude Runs Soar, But Product Exports Tumble. Russian Output Dips, But Cuts Are Less Than Pledged. China's Crude Runs Soar, But Product Exports Tumble. China's Crude Runs Soar, But Product Exports Tumble. Russian Diesel Makes Big Brazil Inroads at US’ Expense. Russian, Indian Officials Discuss Economic Ties"
2023-04-19,Oil Futures Fall as Macro Concerns Regain Control. Asian Buyers Work Outside G7 Cap as Prices Rise. Shifting Trade Flows Constrain US Diesel Exports. US Oil Output Holds Steady. Shifting Trade Flows Constrain US Diesel Exports. Asian Buyers Work Outside G7 Cap as Prices Rise. Oil Futures Fall as Macro Concerns Regain Control. US Oil Output Holds Steady. US Oil Output Holds Steady. Asian Buyers Work Outside G7 Cap as Prices Rise. Oil Futures Fall as Macro Concerns Regain Control. Shifting Trade Flows Constrain US Diesel Exports
2023-04-20,Turkey Seen Prolonging Kurdish Oil Shut-in. Angola's March Oil Exports Hit Multi-Year Low. Angola's March Oil Exports Hit Multi-Year Low. Turkey Seen Prolonging Kurdish Oil Shut-in. Angola's March Oil Exports Hit Multi-Year Low. Turkey Seen Prolonging Kurdish Oil Shut-in
2023-04-21,"Oil Prices Edge Higher as Macro Woes, Fundamentals Battle. India's Russian Crude Imports May Have Peaked. Permian Growth Fuels US Rig Count Uptick. China's Imports of Russian Crude Hit New High. Permian Growth Fuels US Rig Count Uptick. Oil Prices Edge Higher as Macro Woes, Fundamentals Battle. India's Russian Crude Imports May Have Peaked. China's Imports of Russian Crude Hit New High. TotalEnergies Shuts Crude Unit at Texas Refinery. TotalEnergies Shuts Crude Unit at Texas Refinery"
2023-04-22,"Oil Prices Edge Higher as Macro Woes, Fundamentals Battle. India's Russian Crude Imports May Have Peaked. Permian Growth Fuels US Rig Count Uptick. China's Imports of Russian Crude Hit New High. Permian Growth Fuels US Rig Count Uptick. Oil Prices Edge Higher as Macro Woes, Fundamentals Battle. India's Russian Crude Imports May Have Peaked. China's Imports of Russian Crude Hit New High. TotalEnergies Shuts Crude Unit at Texas Refinery. TotalEnergies Shuts Crude Unit at Texas Refinery"
2023-04-23,"Oil Prices Edge Higher as Macro Woes, Fundamentals Battle. India's Russian Crude Imports May Have Peaked. Permian Growth Fuels US Rig Count Uptick. China's Imports of Russian Crude Hit New High. Permian Growth Fuels US Rig Count Uptick. Oil Prices Edge Higher as Macro Woes, Fundamentals Battle. India's Russian Crude Imports May Have Peaked. China's Imports of Russian Crude Hit New High. TotalEnergies Shuts Crude Unit at Texas Refinery. TotalEnergies Shuts Crude Unit at Texas Refinery"
2023-04-24,"Kuwaiti Refinery Restarts After Damage to Crude Unit. Chinese Demand, Fundamentals Push Oil Futures Higher. Russia Continues to Move Away From Dollar, Euro. India — Key March Oil Statistics. India — Key March Oil Statistics. Opec-Plus Cuts Put Dent in Short Trading Positions. Opec-Plus Cuts Put Dent in Short Trading Positions. Russia Continues to Move Away From Dollar, Euro. Kuwaiti Refinery Restarts After Damage to Crude Unit. Chinese Demand, Fundamentals Push Oil Futures Higher"
2023-04-25,China Takes Close Look at 'Teapot' Refineries Again. Russia Must Expand Tanker Fleet: Sovcomflot Chief. Diesel Offloads ‘War’ Premium as US Macro Gloom Weighs on Oil. Russia’s Diesel Exports Set to Fall Over 20% in May. China Takes Close Look at 'Teapot' Refineries Again. Russia Must Expand Tanker Fleet: Sovcomflot Chief. Diesel Offloads ‘War’ Premium as US Macro Gloom Weighs on Oil. Russia’s Diesel Exports Set to Fall Over 20% in May
2023-04-26,Brent Falls Below $80 as Market Erases Opec Gains. US Refining Faces Stiff Headwinds as Maintenance Ends. Russian Diesel: Odd Trade Flows Fuel Speculation. US Oil Output Retreats Again. IEA: EVs to Eat Up 5 Million b/d of Oil Demand. IEA: EVs to Eat Up 5 Million b/d of Oil Demand. Brent Falls Below $80 as Market Erases Opec Gains. US Refining Faces Stiff Headwinds as Maintenance Ends. Russian Diesel: Odd Trade Flows Fuel Speculation. US Oil Output Retreats Again
2023-04-27,Russia's Novak: No Need for Further Production Cuts. Iran Seizes US-Bound Chevron Oil Tanker. Saudi Arabia Steps Up Product Imports From Russia. Valero Warns of Tight US Gasoline Market. Crude Futures Climb as Europe Product Prices Tumble. Crude Futures Climb as Europe Product Prices Tumble. Russia's Novak: No Need for Further Production Cuts. Valero Warns of Tight US Gasoline Market. Saudi Arabia Steps Up Product Imports From Russia. Iran Seizes US-Bound Chevron Oil Tanker
2023-04-28,Brent Jumps Back Over $80 as Sentiment Vacillates. Spain Probes 'Back Door' Imports of Russian Diesel. China's Post-Covid Recovery Lifts Refiner Sinopec. China's Post-Covid Recovery Lifts Refiner Sinopec. US Imports Climb in February as Product Exports Sag. Spain Probes 'Back Door' Imports of Russian Diesel. TC Energy Continues to Shore Up Keystone System. US Imports Climb in February as Product Exports Sag. Putin Backtracks on G7 Price Cap for Russian Crude. US Oil Production Falls Back in February. Brent Jumps Back Over $80 as Sentiment Vacillates. TC Energy Continues to Shore Up Keystone System. US Oil Rig Count Maintains Pace. US Oil Rig Count Maintains Pace. Putin Backtracks on G7 Price Cap for Russian Crude. US Oil Production Falls Back in February
2023-04-29,Brent Jumps Back Over $80 as Sentiment Vacillates. Spain Probes 'Back Door' Imports of Russian Diesel. China's Post-Covid Recovery Lifts Refiner Sinopec. China's Post-Covid Recovery Lifts Refiner Sinopec. US Imports Climb in February as Product Exports Sag. Spain Probes 'Back Door' Imports of Russian Diesel. TC Energy Continues to Shore Up Keystone System. US Imports Climb in February as Product Exports Sag. Putin Backtracks on G7 Price Cap for Russian Crude. US Oil Production Falls Back in February. Brent Jumps Back Over $80 as Sentiment Vacillates. TC Energy Continues to Shore Up Keystone System. US Oil Rig Count Maintains Pace. US Oil Rig Count Maintains Pace. Putin Backtracks on G7 Price Cap for Russian Crude. US Oil Production Falls Back in February
2023-04-30,Brent Jumps Back Over $80 as Sentiment Vacillates. Spain Probes 'Back Door' Imports of Russian Diesel. China's Post-Covid Recovery Lifts Refiner Sinopec. China's Post-Covid Recovery Lifts Refiner Sinopec. US Imports Climb in February as Product Exports Sag. Spain Probes 'Back Door' Imports of Russian Diesel. TC Energy Continues to Shore Up Keystone System. US Imports Climb in February as Product Exports Sag. Putin Backtracks on G7 Price Cap for Russian Crude. US Oil Production Falls Back in February. Brent Jumps Back Over $80 as Sentiment Vacillates. TC Energy Continues to Shore Up Keystone System. US Oil Rig Count Maintains Pace. US Oil Rig Count Maintains Pace. Putin Backtracks on G7 Price Cap for Russian Crude. US Oil Production Falls Back in February
2023-05-01,"China Manufacturing Contraction Pushes Oil Prices Lower. Aramco Accelerates Expansion of Big Offshore Field. India's Diesel, Gasoline Demand Rises. Russia Takes Aim at Generous Subsidies for Refiners. China Manufacturing Contraction Pushes Oil Prices Lower. Russia Takes Aim at Generous Subsidies for Refiners. Aramco Accelerates Expansion of Big Offshore Field. India's Diesel, Gasoline Demand Rises"
2023-05-02,"Marathon Petroleum Sees West Coast Margins Heating Up. Iraq's Exports Fall on Kurdistan Outage. Marathon Petroleum Sees West Coast Margins Heating Up. Uncertainty, Not 'Dark Forces,' Sink Oil Prices: Traders. Uncertainty, Not 'Dark Forces,' Sink Oil Prices: Traders. South Korea, Japan Step Up Mideast Crude Imports. Russia Confirms Narrowing of Urals Price Discount. Russia Confirms Narrowing of Urals Price Discount. South Korea, Japan Step Up Mideast Crude Imports. Iraq's Exports Fall on Kurdistan Outage"
2023-05-03,US Oil Output Bounces Back. Crude Futures Plunge Again as Recession Worries Mount. Enterprise Tackles Houston Crude Quality Control. Iran in Second Tit-for-Tat Oil Tanker Seizure. China's Oil Demand Passes 15 Million b/d Milestone. China's Oil Demand Passes 15 Million b/d Milestone. Iran in Second Tit-for-Tat Oil Tanker Seizure. US Oil Output Bounces Back. Crude Futures Plunge Again as Recession Worries Mount. Enterprise Tackles Houston Crude Quality Control
2023-05-04,Oil Futures Flatten as US Pauses Interest Rate Hikes. Russia's April Oil and Gas Revenues Fall. Turkey Claims Big Oil Discovery on Eve of Election. Oil Futures Flatten as US Pauses Interest Rate Hikes. Turkey Claims Big Oil Discovery on Eve of Election. PetroChina's Earnings Outshine NOC Rivals. PetroChina's Earnings Outshine NOC Rivals. Russia's April Oil and Gas Revenues Fall
2023-05-05,Opec-Plus in Wait-and-See Mode After Oil Price Dip. Permian Plunge Pulls US Oil Rigs Lower. Oil Futures Mount Friday Rally to End Rough Week. Magellan Flags Higher Refined Products Shipments. Enbridge Mainline Tolls Could Boost Southbound Flows. Opec-Plus in Wait-and-See Mode After Oil Price Dip. Aramco Seeks to Boost Asian Demand With Price Cuts. Aramco Seeks to Boost Asian Demand With Price Cuts. Permian Plunge Pulls US Oil Rigs Lower. Oil Futures Mount Friday Rally to End Rough Week. Magellan Flags Higher Refined Products Shipments. Enbridge Mainline Tolls Could Boost Southbound Flows
2023-05-06,Opec-Plus in Wait-and-See Mode After Oil Price Dip. Permian Plunge Pulls US Oil Rigs Lower. Oil Futures Mount Friday Rally to End Rough Week. Magellan Flags Higher Refined Products Shipments. Enbridge Mainline Tolls Could Boost Southbound Flows. Opec-Plus in Wait-and-See Mode After Oil Price Dip. Aramco Seeks to Boost Asian Demand With Price Cuts. Aramco Seeks to Boost Asian Demand With Price Cuts. Permian Plunge Pulls US Oil Rigs Lower. Oil Futures Mount Friday Rally to End Rough Week. Magellan Flags Higher Refined Products Shipments. Enbridge Mainline Tolls Could Boost Southbound Flows
2023-05-07,Opec-Plus in Wait-and-See Mode After Oil Price Dip. Permian Plunge Pulls US Oil Rigs Lower. Oil Futures Mount Friday Rally to End Rough Week. Magellan Flags Higher Refined Products Shipments. Enbridge Mainline Tolls Could Boost Southbound Flows. Opec-Plus in Wait-and-See Mode After Oil Price Dip. Aramco Seeks to Boost Asian Demand With Price Cuts. Aramco Seeks to Boost Asian Demand With Price Cuts. Permian Plunge Pulls US Oil Rigs Lower. Oil Futures Mount Friday Rally to End Rough Week. Magellan Flags Higher Refined Products Shipments. Enbridge Mainline Tolls Could Boost Southbound Flows
2023-05-08,"Shell Extinguishes Deer Park Fire. Adnoc Raises Prices of Two Crudes. Adnoc Raises Prices of Two Crudes. Oil Prices Rise on 'Oversold' Rally. Permian Output Closing In on Pipe Capacity: Plains. Shell Extinguishes Deer Park Fire. Oil Prices Rise on 'Oversold' Rally. Permian Output Closing In on Pipe Capacity: Plains. Discounts Shrink, But India Still Likes Russian Oil. Discounts Shrink, But India Still Likes Russian Oil"
2023-05-09,"Cheap Russian Oil Spares India, China From Run Cuts. Oil Prices Tilt Higher as Market Eyes US SPR Plans. Oil Market On Track for 3Q Balance: EIA. Canadian Oil Production Rebounds in February. China's Crude Imports Plunge. India: Panel Recommends Diesel Vehicle Ban by 2027. China's Crude Imports Plunge. Cheap Russian Oil Spares India, China From Run Cuts. Oil Prices Tilt Higher as Market Eyes US SPR Plans. Canadian Oil Production Rebounds in February. India: Panel Recommends Diesel Vehicle Ban by 2027. Oil Market On Track for 3Q Balance: EIA"
2023-05-10,US Oil Output Holds Steady. EU Opens Talks on Additional Russia Sanctions. Oil Futures Sink on Specter of More Interest Rate Hikes. Opec-Plus Output Sinks to 11-Month Low. US Oil Output Holds Steady. US West Coast Fundamentals Support Downstream Margins. EU Opens Talks on Additional Russia Sanctions. US West Coast Fundamentals Support Downstream Margins. Oil Futures Sink on Specter of More Interest Rate Hikes. Opec-Plus Output Sinks to 11-Month Low
2023-05-11,"Iraq Tells Turkey to Restart Exports on Saturday. Granholm Eyes Summer for Start of SPR Buybacks. Oil Prices Dragged Down by US Debt Fight, China Concerns. Opec Warns of Non-Opec Supply Uncertainties. Poland Taps New Sources of Crude to Replace Russia. China Issues More Export Quotas for Oil Products. Iraq Tells Turkey to Restart Exports on Saturday. Granholm Eyes Summer for Start of SPR Buybacks. Oil Prices Dragged Down by US Debt Fight, China Concerns. Opec Warns of Non-Opec Supply Uncertainties. Poland Taps New Sources of Crude to Replace Russia. China Issues More Export Quotas for Oil Products"
